投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,134626,,12,36047.84,2,127,198,-746,-185,142,196,-30,14,15,3229,2145,324,352.227,-38.32471,-71.0285,-2861.848,2217.077,3088.631,-2.229091,1.923636,2.661818,1577.47,1046.511,157.8826,,
2024,10,25,134626,,13,36049.84,2,131,197,-735,-181,153,210,-25,20,24,3356,2083,304,361.338,-41.56256,-56.63184,-2799.648,2388.129,3306.333,-1.774545,2.469091,3.48,1639.446,1016.255,148.1227,,
2024,10,25,134626,,14,36051.84,2,127,192,-725,-174,164,222,-33,29,29,3482,2017,276,352.095,-54.01654,-38.53662,-2690.797,2559.18,3492.935,-2.501818,3.287273,3.934546,1700.934,984.0471,134.4586,,
2024,10,25,134626,,15,36053.84,2,129,191,-714,-168,174,235,-24,26,21,3599,1947,243,356.512,-57.17583,-23.71735,-2597.496,2714.682,3695.087,-1.683636,3.014545,3.207273,1758.03,949.8871,118.3546,,
2024,10,25,134626,,16,36055.84,2,129,188,-703,-163,186,249,-20,35,35,3702,1877,205,356.429,-65.05278,-6.816345,-2519.745,2901.283,3912.789,-1.32,3.832727,4.48,1808.294,915.7271,99.81064,,
2024,10,25,134626,,17,36057.84,2,133,189,-690,-158,200,264,-26,37,35,3788,1808,162,365.278,-63.61841,8.541382,-2441.994,3118.985,4146.041,-1.865454,4.014545,4.48,1850.262,882.0551,78.82664,,
2024,10,25,134626,,18,36059.84,2,130,186,-679,-150,216,280,-30,34,44,3852,1742,116,358.154,-71.37746,26.07617,-2317.593,3367.788,4394.843,-2.229091,3.741818,5.298182,1881.494,849.8471,56.37864,,
2024,10,25,134626,,19,36061.84,2,129,188,-669,-147,235,301,-26,37,45,3892,1679,80,355.273,-67.16238,37.7298,-2270.943,3663.24,4721.396,-1.865454,4.014545,5.389091,1901.014,819.1031,38.81064,,
2024,10,25,134626,,20,36063.84,2,132,189,-655,-146,254,324,-23,38,47,3912,1623,55,361.741,-65.75079,54.60895,-2255.393,3958.693,5079.05,-1.592727,4.105454,5.570909,1910.774,791.7751,26.61064,,
2024,10,25,134626,,21,36065.84,2,131,186,-642,-144,270,349,-31,49,50,3910,1579,39,359.243,-73.71251,74.34155,-2224.292,4207.495,5467.803,-2.32,5.105454,5.843636,1909.798,770.3031,18.80264,,
2024,10,25,134626,,22,36067.84,2,132,190,-632,-140,285,371,-25,52,58,3879,1550,21,360.862,-64.77975,83.91345,-2162.092,4440.748,5809.906,-1.774545,5.378181,6.570909,1894.67,756.1511,10.01864,,
2024,10,25,134626,,23,36069.84,2,132,191,-619,-136,301,389,-21,54,55,3823,1529,0,360.323,-63.18823,100.1161,-2099.891,4689.55,6089.809,-1.410909,5.56,6.298182,1867.342,745.9031,-0.22936,,
2024,10,25,134626,,24,36071.84,2,132,195,-608,-131,311,396,-16,53,55,3755,1518,-25,359.561,-54.27818,111.2093,-2022.141,4845.051,6198.66,-0.9563636,5.469091,6.298182,1834.158,740.5351,-12.42936,,
2024,10,25,134626,,25,36073.84,2,130,196,-596,-124,313,391,-17,43,53,3669,1506,-57,354.362,-52.54602,126.5243,-1913.29,4876.151,6120.909,-1.047273,4.56,6.116364,1792.19,734.6791,-28.04536,,
2024,10,25,134626,,26,36075.84,2,130,200,-584,-115,323,374,-13,52,54,3551,1480,-85,353.566,-43.69803,138.9276,-1773.338,5031.653,5856.557,-0.6836362,5.378181,6.207273,1734.606,721.9911,-41.70936,,
2024,10,25,134626,,27,36077.84,2,130,204,-572,-108,331,354,-18,52,51,3412,1436,-83,352.77,-34.85005,151.3312,-1664.487,5156.054,5545.554,-1.138182,5.378181,5.934545,1666.774,700.5191,-40.73336,,
2024,10,25,134626,,28,36079.84,2,127,205,-562,-104,337,333,-16,51,44,3265,1371,-51,345.292,-32.9545,164.2369,-1602.287,5249.355,5219.001,-0.9563636,5.287272,5.298182,1595.038,668.7991,-25.11736,,
2024,10,25,134626,,29,36081.84,2,130,206,-555,-103,342,318,-21,56,55,3118,1284,-4,351.998,-31.10861,171.9448,-1586.736,5327.105,4985.749,-1.410909,5.741818,6.298182,1523.302,626.3431,-2.18136,,
2024,10,25,134626,,30,36083.84,2,128,212,-545,-101,341,306,-18,48,52,2994,1183,58,346.382,-17.26164,180.491,-1555.636,5311.555,4799.147,-1.138182,5.014545,6.025454,1462.79,577.0551,28.07464,,
2024,10,25,134626,,31,36085.84,2,126,215,-538,-98,337,302,-12,48,48,2907,1076,127,341.159,-10.42291,187.5957,-1508.986,5249.355,4736.946,-0.5927272,5.014545,5.661818,1420.334,524.8391,61.74664,,
2024,10,25,134626,,32,36091.84,6,126,223,-520,-87,307,288,-11,45,36,2838,742,377,339.771,7.645294,204.5414,-1337.934,4782.851,4519.245,-0.5018181,4.741818,4.570909,1386.662,361.8471,183.7466,,
2024,10,25,134626,,33,36093.84,2,127,225,-517,-86,294,275,-9,48,40,2854,625,459,341.822,12.21619,206.6013,-1322.384,4580.699,4317.093,-0.3199999,5.014545,4.934546,1394.47,304.7511,223.7626,,
2024,10,25,134626,,34,36097.84,4,127,229,-511,-87,280,255,-9,37,34,2908,386,615,341.23,21.4364,211.1437,-1337.934,4362.997,4006.09,-0.3199999,4.014545,4.389091,1420.822,188.1191,299.8906,,
2024,10,25,134626,,35,36099.84,2,125,232,-510,-87,280,251,-12,42,42,2933,258,685,336.211,28.64734,210.3872,-1337.934,4362.997,3943.889,-0.5927272,4.469091,5.116364,1433.022,125.6551,334.0506,,
2024,10,25,134626,,36,36103.84,4,125,235,-512,-83,290,258,-11,42,44,2958,-29,801,335.988,35.96588,205.2778,-1275.734,4518.498,4052.74,-0.5018181,4.469091,5.298182,1445.222,-14.40088,390.6586,,
2024,10,25,134626,,37,36105.84,2,127,236,-512,-75,298,266,-9,50,51,2951,-178,846,340.585,38.2854,204.0257,-1151.333,4642.899,4177.142,-0.3199999,5.196363,5.934545,1441.806,-87.11288,412.6186,,
2024,10,25,134626,,38,36109.84,4,128,239,-518,-56,313,273,-12,58,45,2845,-532,924,342.845,45.81281,193.4643,-855.8798,4876.151,4285.992,-0.5927272,5.923636,5.389091,1390.078,-259.8649,450.6826,,
2024,10,25,134626,,39,36111.84,2,133,239,-520,-50,345,317,-8,54,54,2823,-748,941,354.648,45.74048,189.7878,-762.579,5373.756,4970.199,-0.2290908,5.56,6.207273,1379.342,-365.2729,458.9786,,
2024,10,25,134626,,40,36113.84,2,131,239,-529,-54,355,352,-9,52,69,2773,-948,931,350.26,46.37744,178.4186,-824.7795,5529.257,5514.454,-0.3199999,5.378181,7.570909,1354.942,-462.8729,454.0986,,
2024,10,25,134626,,41,36115.84,2,138,241,-537,-48,358,384,-13,61,68,2689,-1134,894,366.767,51.39499,164.7993,-731.4787,5575.908,6012.058,-0.6836362,6.196363,7.48,1313.95,-553.6409,436.0426,,
2024,10,25,134626,,42,36117.84,2,134,239,-545,-45,358,412,-8,49,72,2590,-1307,846,357.845,47.25238,156.822,-684.8282,5575.908,6447.462,-0.2290908,5.105454,7.843636,1265.638,-638.0649,412.6186,,
2024,10,25,134626,,43,36121.84,4,140,240,-561,-45,340,456,1,29,75,2403,-1629,757,372.374,50.40741,133.7621,-684.8282,5296.005,7131.668,0.589091,3.287273,8.116364,1174.382,-795.2009,369.1866,,
2024,10,25,134626,,44,36123.84,2,140,238,-574,-45,318,472,-14,32,73,2329,-1779,720,373.01,46.41779,118.3891,-684.8282,4953.902,7380.471,-0.7745453,3.56,7.934545,1138.27,-868.4009,351.1306,,
2024,10,25,134626,,45,36127.84,4,143,237,-597,-36,258,500,-7,23,76,2246,-2053,668,380.93,45.32886,88.45099,-544.877,4020.894,7815.875,-0.1381817,2.741818,8.207273,1097.766,-1002.113,325.7546,,
2024,10,25,134626,,46,36129.84,2,144,237,-612,-28,228,513,-4,23,82,2226,-2171,654,383.787,46.22034,68.5871,-420.4758,3554.389,8018.026,0.1345455,2.741818,8.752728,1088.006,-1059.697,318.9226,,
2024,10,25,134626,,47,36131.84,2,147,237,-628,-19,202,529,0,14,91,2210,-2271,655,391.372,47.09518,46.99054,-280.5246,3150.086,8266.829,0.4981819,1.923636,9.570909,1080.198,-1108.497,319.4106,,
2024,10,25,134626,,48,36133.84,2,147,236,-643,-11,178,548,3,20,92,2193,-2359,672,391.979,45.62772,28.16742,-156.1234,2776.882,8562.281,0.7709092,2.469091,9.661818,1071.902,-1151.441,327.7066,,
2024,10,25,134626,,49,36135.84,2,146,233,-656,-3,158,575,5,15,98,2177,-2434,702,390.365,39.27924,13.83539,-31.72229,2465.879,8982.136,0.9527274,2.014545,10.20727,1064.094,-1188.041,342.3466,,
2024,10,25,134626,,50,36137.84,2,146,228,-677,2,144,612,-4,13,109,2163,-2491,742,391.564,28.59155,-9.529968,46.02842,2248.177,9557.49,0.1345455,1.832727,11.20727,1057.262,-1215.857,361.8666,,
2024,10,25,134626,,51,36139.84,2,146,225,-691,1,124,700,0,6,102,2118,-2551,848,392.331,22.26584,-25.38342,30.47828,1937.175,10925.9,0.4981819,1.196364,10.57091,1035.302,-1245.137,413.5946,,
2024,10,25,134626,,52,36141.84,2,144,222,-707,1,124,700,-2,4,114,2118,-2551,848,388.472,16.1427,-43.43488,30.47828,1937.175,10925.9,0.3163637,1.014545,11.66182,1035.302,-1245.137,413.5946,,
2024,10,25,134626,,53,36143.84,2,144,219,-725,-9,109,746,3,8,122,2066,-2553,913,389.375,10.06512,-64.52899,-125.0231,1703.922,11641.21,0.7709092,1.378182,12.38909,1009.926,-1246.113,445.3146,,
2024,10,25,134626,,54,36145.84,2,143,213,-743,-20,89,792,-3,1,138,2003,-2548,986,388.222,-3.167511,-82.92291,-296.0747,1392.92,12356.52,0.2254546,0.7418182,13.84364,979.1818,-1243.673,480.9386,,
2024,10,25,134626,,55,36147.84,2,143,208,-759,-34,76,841,-10,8,143,1941,-2543,1077,389.251,-14.16547,-99.73724,-513.7767,1190.768,13118.47,-0.410909,1.378182,14.29818,948.9258,-1241.233,525.3466,,
2024,10,25,134626,,56,36149.84,2,135,202,-776,-69,35,933,-20,3,154,1785,-2542,1300,371.635,-27.18512,-115.3425,-1058.032,553.2119,14549.09,-1.32,0.9236363,15.29818,872.7978,-1240.745,634.1707,,
2024,10,25,134626,,57,36151.84,2,130,193,-794,-89,18,979,-21,-1,159,1697,-2546,1420,361.385,-47.45505,-130.4025,-1369.035,288.8594,15264.39,-1.410909,0.5599999,15.75273,829.8538,-1242.697,692.7307,,
2024,10,25,134626,,58,36153.84,2,131,187,-809,-113,3,1029,-20,-9,173,1594,-2552,1536,364.824,-60.95239,-145.2883,-1742.238,55.60731,16041.9,-1.32,-0.1672727,17.02546,779.5898,-1245.625,749.3386,,
2024,10,25,134626,,59,36155.84,2,127,182,-827,-137,-7,1083,-23,-1,179,1479,-2566,1649,356.533,-71.66907,-163.8782,-2115.441,-99.89411,16881.61,-1.592727,0.5599999,17.57091,723.4698,-1252.457,804.4827,,
2024,10,25,134626,,60,36157.84,2,122,175,-844,-167,-11,1146,-40,-7,191,1353,-2586,1756,346.055,-87.20471,-179.2874,-2581.946,-162.0947,17861.27,-3.138182,0.01454544,18.66182,661.9818,-1262.217,856.6987,,
2024,10,25,134626,,61,36159.84,2,114,168,-860,-201,-10,1216,-39,-5,214,1210,-2611,1853,328.502,-102.6845,-192.7524,-3110.65,-146.5445,18949.78,-3.047273,0.1963636,20.75273,592.1978,-1274.417,904.0347,,
2024,10,25,134626,,62,36161.84,2,110,161,-878,-240,-6,1291,-50,-6,216,1050,-2643,1937,320.405,-118.1975,-209.6831,-3717.106,-84.34397,20116.04,-4.047273,0.1054545,20.93455,514.1178,-1290.033,945.0266,,
2024,10,25,134626,,63,36163.84,2,103,154,-891,-282,4,1372,-56,-7,234,868,-2687,2008,305.097,-133.9028,-219.4291,-4370.212,71.15745,21375.6,-4.592727,0.01454544,22.57091,425.3018,-1311.505,979.6746,,
2024,10,25,134626,,64,36165.84,2,96,150,-908,-329,15,1458,-59,-1,244,672,-2740,2069,289.634,-142.1655,-236.9049,-5101.069,242.209,22712.91,-4.865455,0.5599999,23.48,329.6538,-1337.369,1009.443,,
2024,10,25,134626,,65,36167.84,2,86,139,-925,-378,30,1548,-68,6,273,463,-2802,2122,267.809,-167.0972,-247.9391,-5863.025,475.4612,24112.42,-5.683636,1.196364,26.11636,227.6618,-1367.625,1035.307,,
2024,10,25,134626,,66,36169.84,2,77,136,-939,-428,48,1642,-78,5,278,239,-2863,2168,247.453,-173.0693,-261.8916,-6640.533,755.3637,25574.14,-6.592727,1.105455,26.57091,118.3498,-1397.393,1057.755,,
2024,10,25,134626,,67,36175.84,6,52,123,-987,-586,154,1937,-111,23,332,-509,-2985,2256,191.671,-200.2844,-308.7136,-9097.455,2403.679,30161.43,-9.592727,2.741818,31.48,-246.6742,-1456.929,1100.699,,
2024,10,25,134626,,68,36177.84,2,38,119,-1003,-639,217,2045,-122,38,356,-773,-2991,2271,159.745,-208.334,-323.4005,-9921.612,3383.338,31840.84,-10.59273,4.105454,33.66182,-375.5062,-1459.857,1108.019,,
2024,10,25,134626,,69,36181.84,4,16,118,-1028,-747,387,-2048,-140,71,402,-1305,-2924,2308,109.058,-208.3165,-350.6783,-11601.03,6026.862,-31805.89,-12.22909,7.105454,37.84364,-635.1223,-1427.161,1126.075,,
2024,10,25,134626,,70,36183.84,2,3,120,-1036,-802,482,-2048,-141,87,405,-1590,-2846,2341,78.625,-202.5129,-360.0732,-12456.29,7504.125,-31805.89,-12.32,8.56,38.11636,-774.2022,-1389.097,1142.179,,
2024,10,25,134626,,71,36185.84,2,-9,123,-1048,-859,577,-2048,-155,104,435,-1891,-2739,2384,50.578,-194.1024,-375.7498,-13342.64,8981.389,-31805.89,-13.59273,10.10545,40.84364,-921.0902,-1336.881,1163.163,,
2024,10,25,134626,,72,36187.84,2,-23,127,-1056,-918,671,-2048,-173,121,454,-2213,-2596,2447,17.604,-183.4633,-386.5928,-14260.1,10443.1,-31805.89,-15.22909,11.65091,42.57091,-1078.226,-1267.097,1193.907,,
2024,10,25,134626,,73,36189.84,2,-36,133,-1065,-978,763,-2048,-174,131,478,-2556,-2408,2519,-13.183,-168.0052,-400.6166,-15193.11,11873.72,-31805.89,-15.32,12.56,44.75273,-1245.61,-1175.353,1229.043,,
2024,10,25,134626,,74,36191.84,2,-46,140,-1069,-1040,853,-2048,-187,152,491,-2936,-2182,2597,-37.196,-150.5771,-409.5529,-16157.22,13273.23,-31805.89,-16.50182,14.46909,45.93455,-1431.05,-1065.065,1267.107,,
2024,10,25,134626,,75,36193.84,2,-53,150,-1073,-1107,949,-2048,-199,168,519,-3355,-1923,2665,-54.459,-126.0724,-421.6118,-17199.08,14766.04,-31805.89,-17.59273,15.92364,48.48,-1635.522,-938.6729,1300.291,,
2024,10,25,134626,,76,36195.84,2,-62,164,-1076,-1180,1063,-2048,-215,184,528,-3803,-1629,2705,-76.83801,-91.95863,-435.257,-18334.24,16538.76,-31805.89,-19.04727,17.37818,49.29818,-1854.146,-795.2009,1319.811,,
2024,10,25,134626,,77,36197.84,2,-68,178,-1076,-1249,1203,-2048,-225,216,526,-4260,-1296,2699,-92.278,-58.14888,-445.6051,-19407.2,18715.78,-31805.89,-19.95636,20.28727,49.11636,-2077.162,-632.6969,1316.883,,
2024,10,25,134626,,78,36199.84,2,-76,194,-1071,-1314,1366,-2048,-222,246,541,-4702,-923,2648,-112.776,-19.77457,-450.6394,-20417.96,21250.45,-31805.89,-19.68364,23.01455,50.48,-2292.858,-450.6729,1291.995,,
2024,10,25,134626,,79,36201.84,2,-80,214,-1062,-1365,1551,-2048,-238,283,545,-5113,-513,2567,-124.41,27.78696,-454.5966,-21211.02,24127.23,-31805.89,-21.13818,26.37818,50.84364,-2493.426,-250.5929,1252.467,,
2024,10,25,134626,,80,36203.84,2,-81,235,-1049,-1404,1750,-2048,-239,313,563,-5491,-79,2493,-129.236,77.38058,-454.7764,-21817.47,27221.71,-31805.89,-21.22909,29.10546,52.48,-2677.89,-38.80088,1216.355,,
2024,10,25,134626,,81,36205.84,2,-77,260,-1028,-1415,1964,-2048,-234,347,582,-5808,399,2404,-122.987,135.8739,-448.8496,-21988.52,30549.44,-31805.89,-20.77455,32.19636,54.20728,-2832.586,194.4631,1172.923,,
2024,10,25,134626,,82,36207.84,2,-72,282,-1008,-1385,-2048,-2048,-219,389,605,-6042,945,2320,-114.066,187.1955,-441.9553,-21522.02,-31837.73,-31805.89,-19.41091,36.01455,56.29818,-2946.778,460.9111,1131.931,,
2024,10,25,134626,,83,36209.84,2,-66,306,-982,-1321,-2048,-2048,-204,430,644,-6173,1567,2267,-103.196,242.9018,-429.0704,-20526.81,-31837.73,-31805.89,-18.04727,39.74182,59.84364,-3010.706,764.4471,1106.067,,
2024,10,25,134626,,84,36211.84,2,-53,328,-949,-1220,-2048,-2048,-168,473,703,-6168,2262,2228,-75.941,293.1024,-406.8335,-18956.25,-31837.73,-31805.89,-14.77454,43.65091,65.20728,-3008.266,1103.607,1087.035,,
2024,10,25,134626,,85,36213.84,2,-44,352,-917,-1066,-2048,-2048,-139,514,759,-6024,2971,2331,-58.234,348.3186,-386.7212,-16561.52,-31837.73,-31805.89,-12.13818,47.37818,70.29818,-2937.994,1449.599,1137.299,,
2024,10,25,134626,,86,36215.84,2,-25,373,-876,-936,-2048,-2048,-120,553,777,-5761,3395,3013,-17.07201,395.3889,-354.4406,-14540,-31837.73,-31805.89,-10.41091,50.92364,71.93454,-2809.65,1656.511,1470.115,,
2024,10,25,134626,,87,36217.84,2,-9,387,-839,-851,-2048,-2048,-95,575,826,-5127,3111,4249,17.864,426.0383,-320.9591,-13218.24,-31837.73,-31805.89,-8.138182,52.92364,76.38909,-2500.258,1517.919,2073.283,,
2024,10,25,134626,,88,36219.84,2,17,399,-809,-711,-2048,-2048,-38,569,825,-3668,1738,5994,76.702,451.9328,-297.1019,-11041.22,-31837.73,-31805.89,-2.956364,52.37818,76.29818,-1788.266,847.8951,2924.843,,
2024,10,25,134626,,89,36221.84,2,36,398,-800,-409,-2048,-2048,19,667,805,-1145,-1336,-8192,121.086,448.2296,-288.4938,-6345.08,-31837.73,-31805.89,2.225455,61.28727,74.48,-557.0422,-652.2169,-3997.925,,
2024,10,25,134626,,90,36223.84,2,55,383,-832,-106,-2048,-2048,167,731,788,1907,-6021,-8192,168.222,413.4963,-321.9877,-1633.387,-31837.73,-31805.89,15.68,67.10545,72.93454,932.3338,-2938.497,-3997.925,,
2024,10,25,134626,,91,36225.84,2,59,350,-899,823,-2048,-2048,85,257,435,5014,-8192,-8192,183.089,338.3578,-383.235,12812.7,-31837.73,-31805.89,8.225454,24.01455,40.84364,2448.55,-3997.945,-3997.925,,
2024,10,25,134626,,92,36227.84,2,45,310,-984,1204,1405,1884,-57,109,287,6302,-8192,-8192,157.001,248.2564,-458.4559,18737.3,21856.91,29337.27,-4.683636,10.56,27.38909,3077.094,-3997.945,-3997.925,,
2024,10,25,134626,,93,36229.8,1.969697,13,270,-1055,700,292,652,-75,84,69,6282,-8192,-8192,88.191,157.9938,-511.5319,10900.03,4549.599,10179.5,-6.32,8.287272,7.570909,3067.334,-3997.945,-3997.925,,
2024,10,25,134626,,94,36231.84,2.030303,-33,239,-1100,374,73,-53,-71,79,73,6245,-8192,-8192,-15.23399,88.25134,-535.0532,5830.681,1144.117,-783.3539,-5.956364,7.832727,7.934545,3049.278,-3997.945,-3997.925,,
2024,10,25,134626,,95,36233.84,2,-82,219,-1118,370,63,-50,-82,76,82,6213,-8192,-8192,-127.685,43.33093,-531.6926,5768.481,988.6158,-736.7036,-6.956364,7.56,8.752728,3033.662,-3997.945,-3997.925,,
2024,10,25,134626,,96,36235.84,2,-132,216,-1106,353,64,-41,-75,83,72,6183,-8192,-8192,-245.152,37.35669,-502.92,5504.128,1004.166,-596.7523,-6.32,8.196363,7.843636,3019.022,-3997.945,-3997.925,,
2024,10,25,134626,,97,36237.84,2,-177,224,-1063,350,79,-32,-86,86,79,6154,-8192,-8192,-353.005,55.64221,-443.7145,5457.478,1237.418,-456.801,-7.32,8.469091,8.48,3004.87,-3997.945,-3997.925,,
2024,10,25,134626,,98,36241.84,4,-230,284,-912,360,96,-23,-81,85,82,6097,-8192,-8192,-488.35,192.2441,-284.4634,5612.979,1501.771,-316.8497,-6.865455,8.378181,8.752728,2977.054,-3997.945,-3997.925,,
2024,10,25,134626,,99,36243.84,2,-231,327,-824,368,100,-21,-77,81,88,6071,-8192,-8192,-497.86,289.9431,-204.6327,5737.38,1563.971,-285.7494,-6.501818,8.014545,9.298182,2964.366,-3997.945,-3997.925,,
2024,10,25,134626,,100,36245.84,2,-210,373,-742,372,103,-25,-80,90,80,6041,-8192,-8192,-455.823,394.3444,-139.7992,5799.581,1610.622,-347.95,-6.774546,8.832727,8.57091,2949.726,-3997.945,-3997.925,,
2024,10,25,134626,,101,36247.84,2,-177,414,-676,377,108,-31,-83,92,79,6014,-8192,-8192,-384.593,487.2761,-94.31488,5877.332,1688.372,-441.2508,-7.047273,9.014545,8.48,2936.55,-3997.945,-3997.925,,
2024,10,25,134626,,102,36249.84,2,-129,447,-634,384,105,-34,-83,80,76,5985,-8192,-8192,-276.566,561.9225,-76.80585,5986.183,1641.722,-487.9012,-7.047273,7.923636,8.207273,2922.398,-3997.945,-3997.925,,
2024,10,25,134626,,103,36251.84,2,-80,468,-621,388,97,-35,-79,87,72,5958,-8192,-8192,-164.042,609.5513,-87.54712,6048.383,1517.321,-503.4514,-6.683636,8.56,7.843636,2909.222,-3997.945,-3997.925,,
2024,10,25,134626,,104,36253.84,2,-27,474,-640,390,92,-34,-79,91,80,5931,-8192,-8192,-39.587,623.0363,-128.6137,6079.483,1439.57,-487.9012,-6.683636,8.923636,8.57091,2896.046,-3997.945,-3997.925,,
2024,10,25,134626,,105,36265.84,12,20,274,-1103,361,75,-44,-87,95,74,5776,-8192,-8192,105.864,170.2896,-579.218,5628.529,1175.218,-643.4027,-7.410909,9.287273,8.025455,2820.406,-3997.945,-3997.925,,
2024,10,25,134626,,106,36267.84,2,-31,240,-1152,349,78,-40,-86,93,72,5753,-8192,7256,-8.869003,93.79727,-604.4347,5441.928,1221.868,-581.2021,-7.32,9.105454,7.843636,2809.182,-3997.945,3540.699,,
2024,10,25,134626,,107,36271.84,4,-139,211,-1157,347,83,-27,-80,90,78,5702,-8192,3453,-259.362,28.80557,-564.1123,5410.828,1299.619,-379.0503,-6.774546,8.832727,8.389091,2784.294,-3997.945,1684.835,,
2024,10,25,134626,,108,36273.84,2,-186,222,-1116,352,84,-23,-78,95,87,5675,-8192,-1524,-372.132,54.4881,-509.5938,5488.578,1315.169,-316.8497,-6.592727,9.287273,9.207273,2771.118,-3997.945,-743.9414,,
2024,10,25,134626,,109,36275.84,2,-222,246,-1045,355,86,-17,-73,90,89,5651,-8192,-8192,-461.366,109.0527,-428.8792,5535.229,1346.269,-223.5488,-6.138182,8.832727,9.389091,2759.406,-3997.945,-3997.925,,
2024,10,25,134626,,110,36277.84,2,-244,286,-955,358,88,-13,-84,97,79,5623,-8192,-8192,-519.9401,200.2586,-339.5033,5581.879,1377.369,-161.3483,-7.138182,9.469091,8.48,2745.742,-3997.945,-3997.925,,
2024,10,25,134626,,111,36279.84,2,-245,330,-859,360,91,-12,-86,95,72,5597,-8192,-8192,-529.819,299.8594,-250.0209,5612.979,1424.02,-145.7981,-7.32,9.287273,7.843636,2733.054,-3997.945,-3997.925,,
2024,10,25,134626,,112,36281.84,2,-231,377,-767,364,94,-15,-77,90,76,5569,-8192,-8192,-504.6479,406.3134,-171.4369,5675.18,1470.67,-192.4486,-6.501818,8.832727,8.207273,2719.39,-3997.945,-3997.925,,
2024,10,25,134626,,113,36283.84,2,-192,422,-688,374,97,-19,-87,91,78,5543,-8192,-8192,-420.166,507.7952,-113.5062,5830.681,1517.321,-254.6491,-7.410909,8.923636,8.389091,2706.702,-3997.945,-3997.925,,
2024,10,25,134626,,114,36285.84,2,-145,460,-633,383,96,-22,-74,91,87,5518,-8192,-8192,-315.413,593.6649,-82.90204,5970.633,1501.771,-301.2996,-6.229091,8.923636,9.207273,2694.502,-3997.945,-3997.925,,
2024,10,25,134626,,115,36287.84,2,-88,486,-610,389,92,-26,-79,85,73,5491,-8192,-8192,-184.938,652.3495,-86.37958,6063.934,1439.57,-363.5001,-6.683636,8.378181,7.934545,2681.326,-3997.945,-3997.925,,
2024,10,25,134626,,116,36289.84,2,-28,490,-620,393,82,-36,-78,88,76,5466,-8192,-8192,-44.166,660.2048,-115.4738,6126.134,1284.068,-519.0015,-6.592727,8.650909,8.207273,2669.126,-3997.945,-3997.925,,
2024,10,25,134626,,117,36291.84,2,28,479,-665,392,70,-43,-80,83,67,5441,-8192,-8192,89.86301,634.4168,-177.1342,6110.584,1097.467,-627.8525,-6.774546,8.196363,7.389091,2656.926,-3997.945,-3997.925,,
2024,10,25,134626,,118,36293.84,2,66,452,-735,383,65,-48,-79,79,70,5415,-8192,-8192,184.048,572.517,-254.4719,5970.633,1019.716,-705.6033,-6.683636,7.832727,7.661818,2644.238,-3997.945,-3997.925,,
2024,10,25,134626,,119,36295.84,2,94,410,-828,375,63,-49,-89,93,77,5390,-8192,-8192,257,476.4653,-347.3864,5846.231,988.6158,-721.1534,-7.592727,9.105454,8.298182,2632.038,-3997.945,-3997.925,,
2024,10,25,134626,,120,36297.84,2,98,360,-928,364,63,-47,-82,88,80,5367,-8192,-8192,274.638,362.606,-437.765,5675.18,988.6158,-690.0531,-6.956364,8.650909,8.57091,2620.814,-3997.945,-3997.925,,
2024,10,25,134626,,121,36299.84,2,82,306,-1027,358,70,-43,-82,95,74,5345,-8192,-8192,245.69,239.8779,-519.2902,5581.879,1097.467,-627.8525,-6.956364,9.287273,8.025455,2610.078,-3997.945,-3997.925,,
2024,10,25,134626,,122,36301.84,2,47,253,-1110,353,70,-38,-83,96,76,5319,-8192,-8192,171.508,119.3019,-576.6689,5504.128,1097.467,-550.1018,-7.047273,9.378182,8.207273,2597.39,-3997.945,-3997.925,,
2024,10,25,134626,,123,36303.84,2,-6,213,-1162,346,70,-28,-84,96,77,5297,-8192,-8192,52.765,28.68567,-600.4158,5395.277,1097.467,-394.6004,-7.138182,9.378182,8.298182,2586.654,-3997.945,-3997.925,,
2024,10,25,134626,,124,36305.84,2,-65,186,-1185,341,74,-23,-77,88,86,5272,-8192,-8192,-82.30698,-32.3185,-595.686,5317.526,1159.667,-316.8497,-6.501818,8.650909,9.116364,2574.454,-3997.945,-3997.925,,
2024,10,25,134626,,125,36307.84,2,-127,177,-1171,346,78,-16,-89,95,88,5248,-8192,-8192,-227.424,-52.334,-556.7803,5395.277,1221.868,-207.9987,-7.592727,9.287273,9.298182,2562.742,-3997.945,-3997.925,,
2024,10,25,134626,,126,36313.84,6,-250,256,-938,357,89,-10,-87,94,79,5172,-8192,-8192,-531.69,127.4953,-291.0721,5566.329,1392.92,-114.6978,-7.410909,9.196364,8.48,2525.654,-3997.945,-3997.925,,
2024,10,25,134626,,127,36315.84,2,-254,306,-828,355,90,-17,-90,96,77,5144,-8192,-8192,-549.668,240.7342,-187.5918,5535.229,1408.47,-223.5488,-7.683636,9.378182,8.298182,2511.99,-3997.945,-3997.925,,
