投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,125430,,11,9435.97,2,-99,167,-998,-293,114,249,-54,20,34,-2228,-2256,-1298,-166.62,-88.14993,-327.7365,-4541.264,1781.673,3912.789,-4.410909,2.469091,4.389091,-1085.546,-1101.177,-633.6534,,
2024,10,25,125430,,12,9437.97,2,-102,170,-991,-305,124,257,-47,20,32,-2186,-2202,-1268,-174.19,-81.27196,-320.4207,-4727.865,1937.175,4037.19,-3.774546,2.469091,4.207273,-1065.05,-1074.825,-619.0134,,
2024,10,25,125430,,13,9439.97,2,-107,175,-988,-308,129,261,-55,11,31,-2142,-2144,-1228,-186.512,-69.27092,-319.5823,-4774.516,2014.925,4099.391,-4.501818,1.650909,4.116364,-1043.578,-1046.521,-599.4933,,
2024,10,25,125430,,14,9443.97,4,-116,179,-983,-304,126,251,-54,18,33,-2043,-2012,-1109,-208.193,-59.63493,-314.4491,-4712.315,1968.275,3943.889,-4.410909,2.287273,4.298182,-995.2662,-982.1049,-541.4214,,
2024,10,25,125430,,15,9445.97,2,-117,185,-977,-296,122,245,-45,18,29,-2008,-1949,-1051,-211.326,-45.57907,-311.3549,-4587.914,1906.074,3850.588,-3.592727,2.287273,3.934546,-978.1862,-951.3609,-513.1174,,
2024,10,25,125430,,16,9449.97,4,-125,190,-969,-271,113,241,-36,8,36,-1996,-1847,-977,-230.859,-33.77043,-303.3319,-4199.16,1766.123,3788.388,-2.774545,1.378182,4.570909,-972.3303,-901.5849,-477.0054,,
2024,10,25,125430,,17,9451.97,2,-127,193,-966,-255,105,239,-53,7,38,-2030,-1807,-976,-235.946,-26.68359,-301.4681,-3950.358,1641.722,3757.288,-4.32,1.287273,4.752727,-988.9222,-882.0649,-476.5174,,
2024,10,25,125430,,18,9453.97,2,-132,196,-961,-242,95,241,-35,6,32,-2083,-1777,-1004,-248.142,-19.60295,-296.3501,-3748.206,1486.22,3788.388,-2.683636,1.196364,4.207273,-1014.786,-867.4249,-490.1814,,
2024,10,25,125430,,19,9455.97,2,-133,199,-955,-231,80,239,-38,5,38,-2134,-1752,-1052,-250.984,-12.7415,-290.7668,-3577.155,1252.968,3757.288,-2.956364,1.105455,4.752727,-1039.674,-855.2249,-513.6053,,
2024,10,25,125430,,20,9457.97,2,-140,200,-948,-218,60,235,-40,-1,41,-2183,-1727,-1111,-267.748,-10.50259,-280.9468,-3375.003,941.9654,3695.087,-3.138182,0.5599999,5.025455,-1063.586,-843.0249,-542.3974,,
2024,10,25,125430,,21,9459.97,2,-140,204,-944,-200,37,230,-37,-1,27,-2227,-1690,-1174,-268.272,-1.158203,-279.0247,-3095.1,584.3121,3617.336,-2.865454,0.5599999,3.752727,-1085.058,-824.9689,-573.1414,,
2024,10,25,125430,,22,9461.97,2,-147,208,-941,-184,18,225,-35,-10,27,-2268,-1643,-1241,-285.191,8.523254,-276.9343,-2846.298,288.8594,3539.585,-2.683636,-0.2581819,3.752727,-1105.066,-802.0329,-605.8374,,
2024,10,25,125430,,23,9463.97,2,-149,208,-932,-172,2,224,-28,-9,32,-2314,-1588,-1318,-290.191,8.043396,-264.7202,-2659.696,40.05717,3524.035,-2.047273,-0.1672727,4.207273,-1127.514,-775.1929,-643.4134,,
2024,10,25,125430,,24,9465.97,2,-152,212,-928,-168,-12,227,-30,-6,29,-2369,-1534,-1413,-297.756,17.50568,-262.1646,-2597.496,-177.6448,3570.686,-2.229091,0.1054545,3.934546,-1154.354,-748.8409,-689.7734,,
2024,10,25,125430,,25,9467.97,2,-156,210,-922,-172,-25,233,-36,-13,39,-2434,-1479,-1524,-307.154,12.49429,-251.7992,-2659.696,-379.7967,3663.987,-2.774545,-0.5309091,4.843636,-1186.074,-722.0009,-743.9414,,
2024,10,25,125430,,26,9469.97,2,-156,212,-916,-182,-36,236,-39,-14,27,-2503,-1429,-1646,-307.552,16.9183,-245.5975,-2815.198,-550.8482,3710.637,-3.047273,-0.6218182,3.752727,-1219.746,-697.6009,-803.4774,,
2024,10,25,125430,,27,9471.97,2,-159,211,-912,-196,-48,240,-43,-25,31,-2567,-1375,-1775,-314.632,14.38983,-238.8934,-3032.9,-737.45,3772.838,-3.410909,-1.621818,4.116364,-1250.978,-671.2489,-866.4294,,
2024,10,25,125430,,28,9473.97,2,-159,211,-910,-214,-59,245,-54,-21,31,-2618,-1311,-1906,-314.7,14.26578,-236.2729,-3312.802,-908.5015,3850.588,-4.410909,-1.258182,4.116364,-1275.866,-640.0169,-930.3574,,
2024,10,25,125430,,29,9479.97,6,-168,214,-901,-276,-75,270,-56,-13,47,-2591,-993,-2266,-336.42,21.25546,-225.0695,-4276.911,-1157.304,4239.342,-4.592727,-0.5309091,5.570909,-1262.69,-484.8329,-1106.037,,
2024,10,25,125430,,30,9481.97,2,-165,210,-898,-301,-76,283,-55,-13,47,-2496,-834,-2352,-329.093,11.3588,-218.4539,-4665.665,-1172.854,4441.494,-4.501818,-0.5309091,5.570909,-1216.33,-407.2409,-1148.005,,
2024,10,25,125430,,31,9485.97,4,-169,206,-899,-364,-74,318,-67,-13,48,-2180,-440,-2454,-338.059,1.985504,-215.6003,-5645.324,-1141.754,4985.749,-5.592727,-0.5309091,5.661818,-1062.122,-214.9689,-1197.781,,
2024,10,25,125430,,32,9487.97,2,-170,202,-904,-396,-68,333,-75,-8,47,-1976,-227,-2465,-339.848,-7.257507,-218.6212,-6142.928,-1048.453,5219.001,-6.32,-0.07636368,5.570909,-962.5703,-111.0249,-1203.149,,
2024,10,25,125430,,33,9489.97,2,-168,198,-905,-427,-59,343,-76,-10,41,-1745,-23,-2449,-334.732,-16.86658,-217.0352,-6624.982,-908.5015,5374.502,-6.410909,-0.2581819,5.025455,-849.8422,-11.47288,-1195.341,,
2024,10,25,125430,,34,9491.97,2,-170,196,-911,-453,-46,345,-85,-10,37,-1499,167,-2418,-339.028,-21.21201,-222.8145,-7029.286,-706.3497,5405.603,-7.229091,-0.2581819,4.661818,-729.7943,81.24712,-1180.213,,
2024,10,25,125430,,35,9493.97,2,-166,192,-917,-473,-27,339,-81,-4,38,-1258,330,-2387,-329.048,-30.58946,-228.2017,-7340.289,-410.8969,5312.302,-6.865455,0.2872727,4.752727,-612.1862,160.7911,-1165.085,,
2024,10,25,125430,,36,9495.97,2,-165,188,-922,-485,-5,329,-81,-5,34,-1044,464,-2371,-326.143,-39.91109,-231.6451,-7526.891,-68.79383,5156.8,-6.865455,0.1963636,4.389091,-507.7542,226.1831,-1157.277,,
2024,10,25,125430,,37,9497.97,2,-163,183,-929,-487,20,313,-76,10,37,-857,580,-2376,-320.726,-51.54602,-237.0903,-7557.991,319.9597,4907.998,-6.410909,1.56,4.661818,-416.4982,282.7911,-1159.717,,
2024,10,25,125430,,38,9499.97,2,-161,178,-937,-484,46,291,-61,1,28,-701,677,-2406,-315.275,-63.1189,-243.8458,-7511.341,724.2634,4565.895,-5.047273,0.7418182,3.843636,-340.3702,330.1271,-1174.357,,
2024,10,25,125430,,39,9501.97,2,-158,174,-942,-463,53,260,-85,3,36,-571,774,-2419,-307.676,-72.51913,-247.7117,-7184.788,833.1144,4083.841,-7.229091,0.9236363,4.570909,-276.9302,377.4631,-1180.701,,
2024,10,25,125430,,40,9503.97,2,-155,168,-950,-452,82,236,-82,8,26,-501,862,-2545,-299.781,-86.52943,-253.8489,-7013.736,1284.068,3710.637,-6.956364,1.378182,3.661818,-242.7702,420.4071,-1242.189,,
2024,10,25,125430,,41,9505.97,2,-149,165,-956,-473,104,238,-75,17,38,-469,913,-2651,-285.204,-93.5874,-260.4882,-7340.289,1626.172,3741.737,-6.32,2.196363,4.752727,-227.1543,445.2951,-1293.917,,
2024,10,25,125430,,42,9507.97,2,-151,160,-964,-474,135,228,-84,25,24,-448,942,-2718,-289.141,-105.0031,-266.3987,-7355.839,2108.226,3586.236,-7.138182,2.923636,3.48,-216.9063,459.4471,-1326.613,,
2024,10,25,125430,,43,9509.97,2,-145,152,-971,-470,163,217,-84,21,22,-427,961,-2759,-274.045,-123.9896,-270.1998,-7293.639,2543.63,3415.184,-7.138182,2.56,3.298182,-206.6582,468.7191,-1346.621,,
2024,10,25,125430,,44,9511.97,2,-140,150,-977,-470,187,212,-79,29,30,-404,981,-2785,-261.912,-128.6101,-277.4576,-7293.639,2916.833,3337.434,-6.683636,3.287273,4.025455,-195.4342,478.4791,-1359.309,,
2024,10,25,125430,,45,9513.97,2,-132,144,-984,-472,214,211,-78,36,21,-384,1010,-2807,-242.316,-142.879,-283.3406,-7324.739,3336.687,3321.884,-6.592727,3.923636,3.207273,-185.6742,492.6311,-1370.045,,
2024,10,25,125430,,46,9515.97,2,-128,141,-990,-474,239,208,-83,40,20,-367,1053,-2817,-232.433,-149.8583,-289.5576,-7355.839,3725.441,3275.233,-7.047273,4.287273,3.116364,-177.3783,513.6151,-1374.925,,
2024,10,25,125430,,47,9517.97,2,-121,137,-996,-479,262,204,-83,45,30,-357,1105,-2816,-215.412,-159.3537,-295.5785,-7433.59,4083.094,3213.032,-7.047273,4.741818,4.025455,-172.4982,538.9911,-1374.437,,
2024,10,25,125430,,48,9521.97,4,-110,128,-1006,-497,307,198,-80,58,22,-360,1219,-2796,-188.382,-180.7487,-303.5366,-7713.493,4782.851,3119.732,-6.774546,5.923636,3.298182,-173.9622,594.6231,-1364.677,,
2024,10,25,125430,,49,9523.97,2,-101,128,-1014,-510,329,198,-85,52,31,-377,1269,-2782,-166.987,-180.606,-315.9189,-7915.645,5124.954,3119.732,-7.229091,5.378181,4.116364,-182.2582,619.0231,-1357.845,,
2024,10,25,125430,,50,9527.97,4,-90,122,-1021,-549,375,200,-101,66,30,-457,1364,-2729,-140.35,-194.9927,-322.4358,-8522.1,5840.26,3150.832,-8.683636,6.650909,4.025455,-221.2982,665.3831,-1331.981,,
2024,10,25,125430,,51,9529.97,2,-80,121,-1027,-601,428,215,-100,65,32,-572,1467,-2619,-116.579,-197.4116,-331.5793,-9330.707,6664.417,3384.084,-8.592727,6.56,4.207273,-277.4182,715.6471,-1278.301,,
2024,10,25,125430,,52,9531.97,2,-71,120,-1028,-631,462,230,-106,65,39,-635,1524,-2543,-95.325,-200.1013,-333.9611,-9797.212,7193.123,3617.336,-9.138182,6.56,4.843636,-308.1622,743.4631,-1241.213,,
2024,10,25,125430,,53,9533.97,2,-64,123,-1034,-662,500,247,-111,78,38,-700,1588,-2466,-78.98299,-192.8097,-345.7897,-10279.27,7784.028,3881.689,-9.592727,7.741818,4.752727,-339.8822,774.6951,-1203.637,,
2024,10,25,125430,,54,9535.97,2,-58,122,-1035,-692,540,266,-122,80,45,-767,1660,-2389,-64.77,-195.3816,-347.5376,-10745.77,8406.033,4177.142,-10.59273,7.923636,5.389091,-372.5782,809.8311,-1166.061,,
2024,10,25,125430,,55,9537.97,2,-48,123,-1036,-716,583,284,-123,89,46,-820,1746,-2311,-41.363,-193.3144,-351.7897,-11118.97,9074.689,4457.044,-10.68364,8.741818,5.48,-398.4422,851.7991,-1127.997,,
2024,10,25,125430,,56,9539.97,2,-42,123,-1039,-738,628,303,-126,104,44,-857,1846,-2230,-27.179,-193.364,-356.9877,-11461.08,9774.446,4752.497,-10.95636,10.10545,5.298182,-416.4982,900.5991,-1088.469,,
2024,10,25,125430,,57,9541.97,2,-34,126,-1037,-762,676,323,-130,103,40,-872,1960,-2156,-8.761997,-186.6081,-358.5461,-11834.28,10520.85,5063.5,-11.32,10.01455,4.934546,-423.8182,956.2311,-1052.357,,
2024,10,25,125430,,58,9543.97,2,-26,129,-1036,-792,727,348,-134,114,50,-872,2087,-2085,9.689003,-179.7901,-361.4148,-12300.78,11313.91,5452.253,-11.68364,11.01455,5.843636,-423.8182,1018.207,-1017.709,,
2024,10,25,125430,,59,9545.97,2,-16,132,-1035,-829,783,378,-139,123,46,-850,2223,-2018,32.834,-173.0507,-364.7061,-12876.14,12184.72,5918.757,-12.13818,11.83273,5.48,-413.0822,1084.575,-985.0134,,
2024,10,25,125430,,60,9547.97,2,-4,136,-1034,-871,846,413,-151,141,72,-815,2373,-1949,60.576,-163.9917,-369.2493,-13529.25,13164.38,6463.012,-13.22909,13.46909,7.843636,-396.0022,1157.775,-951.3414,,
2024,10,25,125430,,61,9549.97,2,6,138,-1030,-917,914,449,-165,150,69,-766,2534,-1878,83.716,-159.8366,-367.7802,-14244.55,14221.79,7022.817,-14.50182,14.28727,7.570909,-372.0902,1236.343,-916.6934,,
2024,10,25,125430,,62,9551.97,2,18,141,-1023,-966,988,489,-172,165,81,-708,2706,-1803,111.351,-153.5481,-363.6327,-15006.51,15372.5,7644.823,-15.13818,15.65091,8.661819,-343.7862,1320.279,-880.0934,,
2024,10,25,125430,,63,9553.97,2,24,146,-1018,-1021,1063,534,-177,167,83,-643,2886,-1721,124.778,-142.1034,-362.4977,-15861.77,16538.76,8344.579,-15.59273,15.83273,8.843637,-312.0662,1408.119,-840.0774,,
2024,10,25,125430,,64,9555.97,2,38,149,-1010,-1080,1143,589,-189,188,93,-571,3064,-1621,157.073,-135.9555,-357.4624,-16779.22,17782.77,9199.837,-16.68364,17.74182,9.752727,-276.9302,1494.983,-791.2774,,
2024,10,25,125430,,65,9557.97,2,45,152,-1000,-1142,1223,650,-197,205,104,-490,3240,-1504,172.871,-129.6566,-348.3282,-17743.33,19026.78,10148.4,-17.41091,19.28727,10.75273,-237.4022,1580.871,-734.1814,,
2024,10,25,125430,,66,9559.97,2,58,155,-991,-1210,1299,721,-213,213,111,-400,3418,-1365,202.785,-123.5316,-341.7717,-18800.74,20208.59,11252.46,-18.86545,20.01455,11.38909,-193.4822,1667.735,-666.3494,,
2024,10,25,125430,,67,9561.97,2,67,158,-978,-1281,1370,802,-227,223,126,-302,3588,-1205,223.175,-117.4974,-329.1295,-19904.8,21312.65,12512.02,-20.13818,20.92364,12.75273,-145.6582,1750.695,-588.2693,,
2024,10,25,125430,,68,9563.97,2,82,161,-964,-1364,1435,895,-237,233,154,-200,3747,-1026,257.613,-111.7611,-316.4442,-21195.46,22323.41,13958.18,-21.04727,21.83273,15.29818,-95.88224,1828.287,-500.9174,,
2024,10,25,125430,,69,9565.97,2,90,165,-946,-1454,1497,999,-255,240,162,-107,3889,-820,275.389,-103.5998,-297.8696,-22594.98,23287.52,15575.4,-22.68364,22.46909,16.02546,-50.49824,1897.583,-400.3894,,
2024,10,25,125430,,70,9567.97,2,100,166,-930,-1548,1554,1110,-271,264,197,-21,4006,-583,298.218,-102.5874,-279.8488,-24056.69,24173.88,17301.46,-24.13818,24.65091,19.20727,-8.53024,1954.679,-284.7334,,
2024,10,25,125430,,71,9575.97,8,134,165,-852,-1944,1770,1580,-332,297,270,193,4347,680,375.461,-111.1613,-184.0067,-30214.55,27532.71,24610.03,-29.68364,27.65091,25.84364,95.90176,2121.087,331.6106,,
2024,10,25,125430,,72,9577.97,2,140,162,-832,-2036,1822,1695,-339,300,288,226,4407,1105,389.154,-119.8325,-156.5812,-31645.16,28341.32,26398.29,-30.32,27.92364,27.48,112.0058,2150.367,539.0106,,
2024,10,25,125430,,73,9579.97,2,147,155,-810,-2048,1865,1813,-355,304,311,272,4454,1589,405.514,-138.2596,-123.4282,-31831.76,29009.97,28233.21,-31.77455,28.28727,29.57091,134.4538,2173.303,775.2026,,
2024,10,25,125430,,74,9581.97,2,151,149,-789,-2048,1893,1947,-369,309,333,328,4470,2107,414.77,-154.1086,-91.78113,-31831.76,29445.38,30316.93,-33.04728,28.74182,31.57091,161.7818,2181.111,1027.987,,
2024,10,25,125430,,75,9583.97,2,150,141,-770,-2048,1900,-2048,-389,307,349,405,4457,2667,412.553,-174.4333,-60.039,-31831.76,29554.23,-31805.89,-34.86546,28.56,33.02546,199.3578,2174.767,1301.267,,
2024,10,25,125430,,76,9585.97,2,150,133,-749,-2048,1878,-2048,-399,303,381,494,4391,3238,412.615,-194.9214,-25.88776,-31831.76,29212.12,-31805.89,-35.77455,28.19636,35.93455,242.7898,2142.559,1579.915,,
2024,10,25,125430,,77,9587.97,2,151,119,-729,-2048,1833,-2048,-423,292,411,577,4266,3807,415.64,-229.7756,11.72021,-31831.76,28512.37,-31805.89,-37.95636,27.19636,38.66182,283.2938,2081.559,1857.587,,
2024,10,25,125430,,78,9589.97,2,143,108,-716,-2048,1771,-2048,-443,284,432,640,4091,4364,397.489,-256.6474,39.56897,-31831.76,27548.26,-31805.89,-39.77455,26.46909,40.57091,314.0378,1996.159,2129.403,,
2024,10,25,125430,,79,9591.97,2,133,92,-702,-2048,1703,-2048,-483,278,459,676,3885,4912,375.095,-295.4933,73.29871,-31831.76,26490.85,-31805.89,-43.41091,25.92364,43.02546,331.6058,1895.631,2396.827,,
2024,10,25,125430,,80,9593.97,2,122,77,-693,-2048,1636,-2048,-515,272,483,683,3625,5434,350.427,-331.5915,99.85919,-31831.76,25448.99,-31805.89,-46.32,25.37818,45.20728,335.0218,1768.751,2651.563,,
2024,10,25,125430,,81,9595.97,2,105,63,-685,-2048,1583,-2048,-562,267,499,616,3294,5920,311.614,-364.9938,125.5472,-31831.76,24624.83,-31805.89,-50.59273,24.92364,46.66182,302.3258,1607.223,2888.731,,
2024,10,25,125430,,82,9597.97,2,89,47,-681,-2048,1545,-2048,-623,266,532,442,2904,6367,275.478,-402.9835,147.4424,-31831.76,24033.93,-31805.89,-56.13818,24.83273,49.66182,217.4138,1416.903,3106.867,,
2024,10,25,125430,,83,9599.97,2,64,35,-683,-2048,1507,-2048,-717,258,568,149,2453,6755,218.035,-430.6546,160.059,-31831.76,23443.02,-31805.89,-64.68363,24.10546,52.93455,74.42976,1196.815,3296.211,,
2024,10,25,125430,,84,9601.97,2,40,22,-688,-2048,1490,-2048,-803,266,584,-315,1977,7030,163.138,-460.577,169.3635,-31831.76,23178.67,-31805.89,-72.50182,24.83273,54.38909,-152.0022,964.5271,3430.411,,
2024,10,25,125430,,85,9603.97,2,16,11,-698,-2048,1557,-2048,-887,255,598,-1176,2020,7076,108.217,-485.393,170.4576,-31831.76,24220.53,-31805.89,-80.13818,23.83273,55.66182,-572.1702,985.5111,3452.859,,
2024,10,25,125430,,86,9605.97,2,-17,2,-714,-2048,1610,-2048,-970,243,563,-2326,2549,6528,32.183,-504.6866,163.9325,-31831.76,25044.69,-31805.89,-87.68363,22.74182,52.48,-1133.37,1243.663,3185.435,,
2024,10,25,125430,,87,9607.97,2,-36,-6,-741,-2048,1631,-2048,-1049,187,476,-3734,3676,4704,-10.716,-521.4498,139.2084,-31831.76,25371.24,-31805.89,-94.86546,17.65091,44.57091,-1820.474,1793.639,2295.323,,
2024,10,25,125430,,88,9609.97,2,-47,-10,-779,-2048,1702,-2048,-1034,55,478,-5278,5752,703,-34.853,-528.2523,95.06378,-31831.76,26475.3,-31805.89,-93.50182,5.650909,44.75273,-2573.946,2806.727,342.8346,,
2024,10,25,125430,,89,9611.97,2,-36,-17,-825,-2048,1363,-2048,-1145,-118,360,-7363,-8192,-4885,-6.792995,-542.6174,38.27972,-31831.76,21203.8,-31805.89,-103.5927,-10.07636,34.02546,-3591.426,-3997.945,-2384.109,,
2024,10,25,125430,,90,9613.97,2,6,-14,-865,-2048,529,-2048,-560,13,60,-8192,-8192,-8192,92.85,-534.5916,-25.4881,-31831.76,8234.982,-31805.89,-50.41091,1.832727,6.752727,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,91,9615.97,2,64,5,-867,-2048,409,337,-182,70,62,-8192,-8192,-8192,227.201,-491.182,-56.12372,-31831.76,6368.965,5281.202,-16.04727,7.014545,6.934545,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,92,9617.97,2,113,34,-830,-357,336,-58,-35,50,64,-8192,-8192,-8192,338.133,-425.8573,-42.05811,-5536.473,5233.805,-861.1047,-2.683636,5.196363,7.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,93,9619.97,2,154,74,-769,385,83,-52,-33,52,75,-8192,-8192,-8192,428.406,-335.3278,-3.98468,6001.733,1299.619,-767.8038,-2.501818,5.378181,8.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,94,9621.97,2,182,117,-677,390,93,-48,-29,67,82,-8192,-8192,-8192,486.823,-239.0165,74.961,6079.483,1455.12,-705.6033,-2.138182,6.741818,8.752728,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,95,9623.97,2,197,161,-575,389,110,-32,-37,49,78,-8192,-8192,-8192,514.292,-140.4167,168.9248,6063.934,1719.473,-456.801,-2.865454,5.105454,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,96,9625.97,2,191,195,-470,377,118,-16,-40,50,78,-8192,-8192,-8192,493.342,-65.15926,279.5519,5877.332,1843.874,-207.9987,-3.138182,5.196363,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,97,9627.97,2,165,220,-373,366,114,-16,-41,51,77,-8192,-8192,-8192,426.597,-10.2027,391.3892,5706.28,1781.673,-207.9987,-3.229091,5.287272,8.298182,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,98,9629.97,2,124,231,-304,359,107,-23,-46,46,79,-8192,-8192,-8192,326.957,13.50674,481.3254,5597.429,1672.822,-316.8497,-3.683636,4.832727,8.48,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,99,9631.97,2,77,225,-261,353,100,-28,-35,52,80,-8192,-8192,-8192,215.768,-1.703247,552.569,5504.128,1563.971,-394.6004,-2.683636,5.378181,8.57091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,100,9633.97,2,23,203,-254,346,93,-31,-38,51,70,-8192,-8192,-8192,90.926,-52.77458,591.3997,5395.277,1455.12,-441.2508,-2.956364,5.287272,7.661818,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,101,9635.97,2,-28,171,-282,342,81,-30,-34,42,83,-8192,-8192,-8192,-24.71501,-125.7735,592.0371,5333.077,1268.518,-425.7007,-2.592727,4.469091,8.843637,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,102,9637.97,2,-67,131,-342,339,67,-35,-42,48,85,-8192,-8192,-8192,-110.328,-216.4437,554.8516,5286.426,1050.816,-503.4514,-3.32,5.014545,9.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,103,9639.97,2,-96,86,-426,340,56,-44,-42,39,77,-8192,-8192,-8192,-171.17,-318.0083,488.2579,5301.977,879.7648,-643.4027,-3.32,4.196363,8.298182,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,104,9641.97,2,-109,39,-528,346,55,-52,-41,41,75,-8192,-8192,-8192,-193.654,-423.8811,396.3606,5395.277,864.2147,-767.8038,-3.229091,4.378182,8.116364,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,105,9643.97,2,-101,-2,-631,354,61,-56,-39,40,84,-8192,-8192,-8192,-167.399,-516.1282,293.7393,5519.678,957.5156,-830.0044,-3.047273,4.287273,8.934546,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,106,9645.97,2,-76,-29,-726,362,65,-57,-37,42,72,-8192,-8192,-8192,-102.875,-575.9659,186.3929,5644.08,1019.716,-845.5545,-2.865454,4.469091,7.843636,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,107,9647.939,1.969697,-39,-44,-798,372,68,-59,-29,44,84,-8192,-8192,-8192,-12.133,-608.9245,96.68988,5799.581,1066.367,-876.6548,-2.138182,4.650909,8.934546,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,108,9649.97,2.030303,12,-44,-843,387,72,-55,-30,51,78,-8192,-8192,-8192,109.094,-608.1365,26.95905,6032.833,1128.567,-814.4542,-2.229091,5.287272,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,109,9651.97,2,68,-30,-856,398,82,-46,-23,49,80,-8192,-8192,-8192,239.61,-575.9565,-13.51764,6203.885,1284.068,-674.503,-1.592727,5.105454,8.57091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,110,9653.97,2,115,0,-834,400,90,-36,-24,51,78,-8192,-8192,-8192,346.261,-507.2244,-19.5119,6234.985,1408.47,-519.0015,-1.683636,5.287272,8.389091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,111,9655.97,2,160,40,-780,393,103,-33,-34,50,91,-8192,-8192,-8192,446.16,-416.4178,8.545166,6126.134,1610.622,-472.3511,-2.592727,5.196363,9.570909,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,112,9657.97,2,191,80,-698,388,116,-32,-34,59,76,-8192,-8192,-8192,512.249,-326.7983,76.24451,6048.383,1812.773,-456.801,-2.592727,6.014545,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,113,9659.97,2,212,124,-601,381,124,-28,-36,57,80,-8192,-8192,-8192,553.97,-228.1241,162.3901,5939.532,1937.175,-394.6004,-2.774545,5.832727,8.57091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,114,9661.97,2,210,163,-497,370,120,-27,-36,47,71,-8192,-8192,-8192,541.957,-140.971,266.7136,5768.481,1874.974,-379.0503,-2.774545,4.923636,7.752727,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,115,9663.97,2,195,193,-397,363,114,-29,-26,49,85,-8192,-8192,-8192,500.442,-74.64221,376.0095,5659.63,1781.673,-410.1505,-1.865454,5.105454,9.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,116,9665.97,2,162,211,-316,354,111,-30,-34,51,77,-8192,-8192,-8192,418.491,-35.20479,474.1703,5519.678,1735.023,-425.7007,-2.592727,5.287272,8.298182,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,117,9667.97,2,119,214,-261,347,102,-32,-31,41,80,-8192,-8192,-8192,315.409,-29.73322,552.824,5410.828,1595.071,-456.801,-2.32,4.378182,8.57091,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,118,9669.97,2,67,200,-236,343,90,-36,-37,40,76,-8192,-8192,-8192,193.873,-62.8149,608.178,5348.627,1408.47,-519.0015,-2.865454,4.287273,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,119,9671.97,2,14,174,-246,342,74,-39,-35,39,85,-8192,-8192,-8192,72.344,-122.4633,627.843,5333.077,1159.667,-565.652,-2.683636,4.196363,9.025455,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,120,9677.97,6,-94,53,-452,339,65,-62,-31,44,73,-8192,-8192,-8192,-162.391,-395.6122,481.1503,5286.426,1019.716,-923.3052,-2.32,4.650909,7.934545,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,121,9679.97,2,-96,12,-560,346,72,-67,-33,49,63,-8192,-8192,-8192,-159.436,-487.1562,374.0904,5395.277,1128.567,-1001.056,-2.501818,5.105454,7.025454,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,122,9683.97,4,-61,-42,-754,375,75,-70,-31,46,76,-8192,-8192,-8192,-65.457,-605.9938,157.3253,5846.231,1175.218,-1047.706,-2.32,4.832727,8.207273,-3995.978,-3997.945,-3997.925,,
2024,10,25,125430,,123,9685.97,2,-20,-50,-826,384,80,-57,-24,46,76,-8192,-8192,-8192,33.994,-622.3226,60.96948,5986.183,1252.968,-845.5545,-1.683636,4.832727,8.207273,-3995.978,-3997.945,-3997.925,,
